experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,acceleratorFrameBufferUsage_min,acceleratorFrameBufferUsage_max,acceleratorFrameBufferUsage_avg,acceleratorMemoryUsage_min,acceleratorMemoryUsage_max,acceleratorMemoryUsage_avg,acceleratorCoreUsage_min,acceleratorCoreUsage_max,acceleratorCoreUsage_avg,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_short_term_gpu_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_medium_term_gpu_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_long_term_gpu_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_short_term_gpu_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_medium_term_gpu_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_long_term_gpu_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,cpuUsage_format,memoryUsage_format
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T07:45:00.000Z,0.031103,0.0062206,0.011605,0.002611,0,0,0,1,0.2,5,1,815.710878696237,163.142175739247,313.49609375,117.27734375,875.721232358871,175.144246471774,321.9453125,129.4765625,1280,256,2560,512,6188.28,14850.63,10366.1,20.32,73.63,46.8,31,67.73,51.876,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T08:00:00.000Z,0.030841,0.0061682,0.011678,0.002326,0,0,0,1,0.2,5,1,815.403830645161,163.080766129032,313.65625,117.5703125,876.041242439515,175.208248487903,322.16015625,129.76953125,1280,256,2560,512,5877.35,13347.48,9166.868,20.19,76.83,47.748,31.27,69.17,52.886,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T08:15:00.000Z,0.031867,0.0063734,0.011697,0.002908,0,0,0,1,0.2,5,1,817.305409946235,163.461081989247,313.61328125,117.57421875,876.660223454301,175.33204469086,322.0859375,129.7734375,1280,256,2560,512,7289.23,15573.09,11302.762,20.98,82.91,50.568,32.19,71.64,54.092,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T08:30:00.000Z,0.031171,0.0062342,0.0106,0.002459,0,0,0,1,0.2,5,1,818.687495799731,163.737499159946,313.88671875,117.8984375,877.25837953629,175.451675907258,322.66796875,130.1015625,1280,256,2560,512,6384.19,15030,10241.238,20.84,79.23,50.03,33.21,73.22,55.904,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T08:45:00.000Z,0.030619,0.0061238,0.011603,0.002086,0,0,0,1,0.2,5,1,818.771795194893,163.754359038979,313.76171875,117.9765625,877.341402049732,175.468280409946,322.86328125,130.17578125,1280,256,2560,512,5646.52,15144.27,9807.262,20.92,83.9,52.824,33.99,75.49,57.336,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T09:00:00.000Z,0.030876,0.0061752,0.012168,0.002551,0,0,0,1,0.2,5,1,818.219825268817,163.643965053763,313.828125,117.98046875,877.283782762096,175.456756552419,322.3046875,130.1796875,1280,256,2560,512,7285.61,15201.97,11176.6,20.79,83.09,51.976,34.87,77.58,58.808,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T09:15:00.000Z,0.030025,0.006005,0.009582,0.002532,0,0,0,1,0.2,5,1,816.496219758064,163.299243951613,313.6953125,117.98046875,876.997190020161,175.399438004032,322.125,130.1796875,1280,256,2560,512,6324.93,15538,10401.998,22.39,77.87,51.242,35.85,79.74,60.286,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T09:30:00.000Z,0.030202,0.0060404,0.009862,0.002415,0,0,0,1,0.2,5,1,816.381371807796,163.276274361559,313.6953125,117.98046875,876.87077452957,175.374154905914,322.12109375,130.1796875,1280,256,2560,512,5941.45,13930.24,9328.086,21.04,82.61,49.872,36.88,80.73,61.804,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T09:45:00.000Z,0.030209,0.0060418,0.011955,0.002404,0,0,0,1,0.2,5,1,816.859051579301,163.37181031586,313.63671875,117.984375,877.403003192204,175.480600638441,322.4375,130.1875,1280,256,2560,512,6344.62,15054.75,9942.968,21.96,82.63,49.932,37.49,81.98,62.728,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T10:00:00.000Z,0.0305,0.0061,0.010086,0.002168,0,0,0,1,0.2,5,1,817.026764112904,163.405352822581,313.58203125,118.08984375,877.562386592742,175.512477318548,322.18359375,130.2890625,1280,256,2560,512,6948.8,15575.69,10849.238,20.29,73.4,46.084,38.27,83.41,63.968,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T10:15:00.000Z,0.030413,0.0060826,0.009091,0.002071,0,0,0,1,0.2,5,1,817.254536290322,163.450907258064,313.515625,118.08984375,877.794493447581,175.558898689516,322.1640625,130.2890625,1280,256,2560,512,5683.5,15333.42,10141.664,21.75,83.59,49.55,38.57,85.06,64.712,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T10:30:00.000Z,0.030674,0.0061348,0.010122,0.002305,0,0,0,1,0.2,5,1,817.365238575269,163.473047715054,313.58203125,118.08984375,877.913671875,175.582734375,322.18359375,130.2890625,1280,256,2560,512,5937.82,13366.3,9295.896,20.14,82.66,49.73,39.27,86.19,65.946,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T10:45:00.000Z,0.030468,0.0060936,0.009125,0.002419,0,0,0,1,0.2,5,1,818.981098790323,163.796219758065,313.640625,118.08984375,877.911109711021,175.582221942204,322.13671875,130.2890625,1280,256,2560,512,5893.17,15567.2,10283.268,20.59,80.46,48.268,40.21,88.27,67.37,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T11:00:00.000Z,0.032025,0.006405,0.012403,0.002832,0,0,0,1,0.2,5,1,818.219455645161,163.643891129032,313.60546875,118.08984375,878.103654233872,175.620730846774,322.4375,130.2890625,1280,256,2560,512,5708.55,15539.15,10005.196,21.87,82.71,50.196,40.77,89.87,68.542,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T11:15:00.000Z,0.033435,0.006687,0.013851,0.002641,0,0,0,1,0.2,5,1,817.586449932796,163.517289986559,313.6484375,118.08984375,878.156640624999,175.631328125,322.4453125,130.2890625,1280,256,2560,512,7204.83,15143.51,10692.492,20.36,82.47,51.638,41.62,91.06,69.694,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T11:30:00.000Z,0.032423,0.0064846,0.01354,0.002467,0,0,0,1,0.2,5,1,817.607581485215,163.521516297043,313.73828125,118.08984375,879.41892641129,175.883785282258,322.2421875,130.2890625,1280,256,2560,512,6520.09,14211.99,9949.376,20.32,80.25,51.636,42.09,93.8,70.954,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T11:45:00.000Z,0.033183,0.0066366,0.01255,0.002283,0,0,0,1,0.2,5,1,817.919329637098,163.58386592742,313.86328125,118.09765625,880.395190692204,176.079038138441,322.390625,130.296875,1280,256,2560,512,5620.45,13380.37,9227.894,20.22,80.4,49.874,43.33,95.68,72.802,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T12:00:00.000Z,0.046446,0.0092892,0.341186,0.002478,0,0,0,1,0.2,5,1,825.728771841398,165.14575436828,314.25390625,118.09765625,888.305783770162,177.661156754032,322.7109375,130.296875,1280,256,2560,512,5719.4,13262.5,9417.204,21.61,81.91,52.376,30.1,97.45,69.442,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,0.409011,608.090625,0.409011,608.090625,nvidia.com/mig-7g.40gb,0.409011,611.6953125,0.409011,611.6953125,nvidia.com/mig-7g.40gb,0.449588,611.6953125,0.449588,611.6953125,nvidia.com/mig-7g.40gb,0.209011,352.090625,-0.590989,96.0906250000001,0.209011,355.6953125,-0.590989,99.6953125,0.249588,355.6953125,-0.550412,99.6953125,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T12:15:00.000Z,0.332246,0.0664492,0.978888,0.002555,0.015795,0.0015794,0.015242,1,0.2,5,1,1063.41642725134,176.129678679436,506.9609375,0,1140.82552223342,188.44667562724,511.140625,0,1280,256,2560,512,6643.6,15201.97,10840.124,22.39,83.09,52.096,35.11,77.94,59.44,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.79413,357.36875,-0.00587000000000015,101.36875,0.79413,357.36875,-0.00587000000000015,101.36875,0.79413,357.36875,-0.00587000000000015,101.36875,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.79413,357.36875,-0.00587000000000015,101.36875,0.79413,357.36875,-0.00587000000000015,101.36875,0.79413,357.36875,-0.00587000000000015,101.36875,cores,MiB
advisor-backend-api-gpu|advisor-backend-api-gpu|deployment|advisor-stage|cluster1,advisor-stage,deployment,advisor-backend-api-gpu,advisor-backend-api-gpu,2023-06-08T12:30:00.000Z,0.032181,0.0064362,0.013808,0.002709,0,0,0,1,0.2,5,1,810.405166330647,162.081033266129,314.78125,107.53515625,877.015784610215,175.403156922043,323.234375,128.40234375,1280,256,2560,512,6324.93,15538,10500.154,21.04,77.87,48.244,36.07,80.22,60.982,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.79413,357.36875,-0.00587000000000015,101.36875,0.79413,357.36875,-0.00587000000000015,101.36875,0.79413,357.36875,-0.00587000000000015,101.36875,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.99413,613.36875,0.99413,613.36875,nvidia.com/mig-7g.40gb,0.79413,357.36875,-0.00587000000000015,101.36875,0.79413,357.36875,-0.00587000000000015,101.36875,0.79413,357.36875,-0.00587000000000015,101.36875,cores,MiB
